0.5171     1110465791
0.9153     1965656907
0.9568     2054694148
0.7951     1707501676
0.5386     1156693671
0.7118     1528555853
0.0425       91352310
0.9569     2054950212
0.7992     1716202030
0.6308     1354655353
0.0330       70892377
0.8299     1782239801
0.4668     1002427051
0.3643      782235442
0.0634      136186760
0.8479     1820791265
0.1848      396821105
0.6685     1435587800
0.4402      945380555
0.8973     1926967379
0.1583      339858446
0.8577     1841884549
0.2686      576843538
0.5905     1268160608
0.0932      200142181
0.3866      830244865
0.8029     1724191496
0.1593      342140654
0.7191     1544248759
0.8610     1849018518
0.1017      218376289
0.0935      200736500
0.0380       81546063
0.2096      450114055
0.7588     1629517651
0.2069      444210166
0.5528     1187102990
0.7063     1516872300
0.6027     1294372563
0.2376      510322231
0.9702     2083533946
0.5060     1086682440
0.7780     1670834992
0.5716     1227542372
0.1999      429249475
0.4649      998356052
0.5031     1080431953
0.8594     1845598686
0.3368      723318334
0.9564     2053797518
0.7778     1670226795
0.8116     1742993628
0.3117      669477069
0.5748     1234272050
0.8688     1865797977
0.4239      910385945
0.0166       35592740
0.5619     1206727314
0.2936      630404130
0.7755     1665382259
0.8965     1925255662
0.7617     1635801885
0.3896      836632301
0.7933     1703645998
0.3627      778822935
0.3559      764240080
0.2251      483331853
0.7336     1575300417
0.8828     1895708303
0.5132     1102061629
0.1413      303343228
0.0761      163455018
0.2593      556903013
0.5286     1135205865
0.5403     1160253107
0.5692     1222454589
0.3810      818226474
0.7425     1594556777
0.5901     1267320126
0.5153     1106546736
0.2434      522608932
0.1305      280203894
0.9791     2102692234
0.4459      957481806
0.6062     1301746471
0.9486     2037026108
0.5185     1113496682
0.6362     1366234416
0.6550     1406675988
0.1657      355860493
0.0956      205348956
0.1368      293682763
0.4697     1008776935
0.0608      130553480
0.7597     1631534773
0.9936     2133724915
0.3191      685225152
0.8251     1771814450
0.8741     1877211848
0.7531     1617271259
0.3621      777529934
0.2364      507608743
0.7335     1575097717
0.2964      636413050
0.8035     1725569290
0.9424     2023887942
0.6944     1491156361
0.3403      730798837
0.5016     1077076266
0.5966     1281142099
0.6911     1484213071
0.9996     2146524392
0.4925     1057670391
0.7190     1544115318
0.8167     1753759278
0.5677     1219130271
0.3637      780988670
0.3057      656526226
0.2167      465302096
0.6260     1344368745
0.5262     1130047128
0.1661      356706228
0.7147     1534715219
0.2480      532601616
0.3369      723519416
0.5301     1138415398
0.6593     1415783063
0.4410      947131081
0.5976     1283286803
0.4764     1023031200
0.6199     1331300518
0.2494      535687933
0.4916     1055641707
0.8418     1807761682
0.2105      451951618
0.1402      301184287
0.1794      385355630
0.9355     2008877705
0.2187      469689801
0.9658     2074082682
0.5369     1153078270
0.4163      894053362
0.1917      411777075
0.7194     1544988891
0.6536     1403515160
0.4279      918915472
0.7718     1657432327
0.6774     1454734652
0.2906      623975069
0.4593      986336382
0.4327      929301081
0.0534      114703736
0.7138     1532859593
0.7252     1557350139
0.3973      853096537
0.6485     1392669987
0.5496     1180202856
0.7034     1510437100
0.2385      512148513
0.2634      565600815
0.6008     1290276083
0.1771      380259575
0.0518      111343553
0.4158      892838734
0.6856     1472360749
0.2389      513044062
0.2723      584707329
0.1355      290909831
0.7678     1648749045
0.7188     1543702074
0.5825     1250818311
0.3660      785932494
0.9979     2142997608
0.8906     1912553819
0.3524      756807637
0.0560      120313878
0.6208     1333235719
0.3950      848356435
0.5507     1182670612
0.0169       36339252
0.4044      868452616
0.8309     1784252100
0.2158      463397992
0.7238     1554347522
0.8977     1927720146
0.0497      106711533
0.1639      351889886
0.0202       43350164
0.2744      589250015
0.6882     1477905788
0.6364     1366717714
0.4375      939530886
0.1156      248344611
0.6366     1367150956
0.8282     1778578239
0.8101     1739580280
0.5976     1283395702
0.3287      705813046
0.9535     2047681741
0.9134     1961577812
0.0323       69337540
0.6612     1419898106
0.6469     1389182078
0.2519      540974762
0.8682     1864547183
0.6348     1363127657
0.3404      730985003
0.9586     2058484581
0.4604      988799697
0.7116     1528046993
0.0600      128876878
0.6380     1370172370
0.4749     1019875809
0.9247     1985735156
0.0966      207408865
0.2584      554834974
0.3434      737412744
0.2644      567861571
0.2943      632096529
0.0208       44761194
0.3176      682111108
0.4534      973684470
0.4142      889497150
0.5332     1144933283
0.6707     1440210261
0.6173     1325671290
0.1930      414533405
0.2915      625986967
0.2052      440567716
0.0456       97987956
0.8899     1911102890
0.9969     2140847698
0.0646      138754801
0.9463     2032183412
0.6178     1326683596
0.1157      248491171
0.7837     1682901229
0.0064       13841166
0.3261      700243086
0.3610      775160842
0.6950     1492468792
0.6119     1313990184
0.7724     1658680387
0.4452      956042602
0.3424      735364960
0.2377      510494235
0.3164      679437880
0.5317     1141898061
0.9159     1966841635
0.2289      491581174
0.2958      635201409
0.3208      688871826
0.3653      784438605
0.3062      657525302
0.0358       76903252
0.8732     1875284517
0.6691     1436873847
0.5053     1085136014
0.6751     1449856974
0.1161      249219509
0.4839     1039176113
0.9760     2095913787
0.3952      848756368
0.6807     1461893602
0.3191      685363487
0.9077     1949327148
0.1541      330857804
0.4153      891949745
0.7281     1563508155
0.5922     1271656393
0.4525      971742207
0.2133      458137614
0.5541     1190004003
0.4107      882073910
0.4361      936590129
0.1002      215165593
0.9654     2073143650
0.1877      403152975
0.2241      481144540
0.6148     1320352825
0.5688     1221405324
0.1691      363098795
0.7452     1600406438
0.3717      798324791
0.9846     2114419528
0.2280      489616540
0.9198     1975336123
0.7099     1524520288
0.4587      985088059
0.6629     1423572890
0.4071      874251003
0.2112      453494647
0.2166      465068926
0.8011     1720447849
0.8602     1847174935
0.6731     1445531513
0.2634      565640480
0.9113     1956925738
0.6234     1338824761
0.1370      294104861
0.7732     1660527080
0.8981     1928640795
0.2550      547673747
0.2970      637754787
0.3045      653822932
0.0597      128196425
0.3126      671217034
0.1924      413092747
0.0164       35168078
0.2384      511884021
0.1934      415251065
0.9082     1950280352
0.6142     1318971903
0.7612     1634569387
0.7436     1596874885
0.7325     1573055636
0.3143      674896035
0.9856     2116520438
0.6705     1439872558
0.9743     2092347910
0.4874     1046603745
0.1074      230589638
0.6797     1459546678
0.9513     2042801112
0.7158     1537224795
0.8889     1908856155
0.4131      887194552
0.5122     1099874343
0.0227       48849425
0.3136      673532821
0.3166      679819210
0.5162     1108460430
0.2206      473809285
0.2064      443289919
0.3506      752897190
0.4514      969424206
0.0718      154200453
0.8297     1781735289
0.5183     1113028455
0.9717     2086677815
0.1111      238597548
0.3525      757020287
0.7203     1546838781
0.1315      282361685
0.8668     1861463572
0.5013     1076485108
0.9700     2082967828
0.0754      161871802
0.8685     1865079112
0.7978     1713323772
0.1045      224413381
0.3420      734410335
0.7665     1645981036
0.0554      118931398
0.8010     1720214476
0.0337       72358571
0.3049      654758595
0.3825      821498937
0.3540      760267596
0.1349      289786322
0.9748     2093286105
0.8300     1782461581
0.2025      434916217
0.8149     1750008378
0.2118      454779734
0.2741      588689665
0.3027      650037926
0.4368      938109993
0.9952     2137199724
0.5142     1104281546
0.5151     1106266248
0.0482      103414410
0.3594      771718447
0.7535     1618194496
0.5877     1261988664
0.7893     1694978076
0.5243     1125945877
0.0682      146457375
0.2295      492842163
0.1648      353807062
0.0247       53072491
0.3649      783642732
0.0774      166189673
0.6617     1421093011
0.9987     2144597590
0.4127      886163882
0.4458      957272829
0.9706     2084437326
0.5762     1237404571
0.3851      826987249
0.3076      660530559
0.5561     1194133770
0.7318     1571591175
0.8529     1831503772
0.0248       53299906
0.1447      310839343
0.7435     1596608297
0.6461     1387478414
0.9184     1972264972
0.6739     1447292959
0.0491      105492344
0.6220     1335816833
0.5958     1279466493
0.5772     1239590440
0.4925     1057665533
0.6810     1462466912
0.8061     1731050069
0.8370     1797543774
0.2413      518263622
0.1225      263022722
0.5129     1101543128
0.0833      178831509
0.6014     1291549610
0.1442      309591394
0.9766     2097165924
0.1949      418586457
0.0122       26155227
0.7005     1504236201
0.7080     1520337723
0.7244     1555678455
0.3140      674390960
0.0327       70175854
0.2221      477055975
0.6162     1323317574
0.7720     1657817886
0.6949     1492373824
0.8686     1865346655
0.8917     1914951679
0.1190      255451364
0.2567      551264395
0.3987      856233607
0.2004      430314302
0.7986     1715034265
0.4915     1055381821
0.8078     1734824974
0.3808      817862699
0.8955     1923041293
0.4313      926124101
0.1892      406292051
0.7916     1699987344
0.7287     1564850920
0.1011      217187631
0.7906     1697797964
0.5938     1275163259
0.8985     1929580600
0.6103     1310590853
0.1680      360699092
0.9643     2070787410
0.7469     1604016588
0.6261     1344573725
0.1305      280178694
0.7819     1679155834
0.6936     1489496811
0.3521      756029398
0.9652     2072836534
0.7841     1683905304
0.8647     1856944162
0.1307      280688883
0.7748     1663967769
0.8262     1774242349
0.8758     1880721048
0.2174      466853543
0.7682     1649734710
0.4330      929904553
0.7764     1667323052
0.0859      184425261
0.3802      816459006
0.9097     1953493159
0.7588     1629527977
0.2877      617759248
0.8120     1743731538
0.0869      186628557
0.6240     1340032879
0.5921     1271591264
0.9428     2024602751
0.2887      620049342
0.7351     1578635750
0.9863     2118075212
0.8387     1801155412
0.5073     1089521372
0.9966     2140124882
0.4076      875288171
0.3284      705308047
0.0012        2614489
0.4620      992043683
0.1002      215144873
0.8032     1724902610
0.7248     1556415417
0.0818      175609412
0.3841      824856506
0.6316     1356354957
0.3347      718849394
0.9808     2106250583
0.2948      633111333
0.9631     2068186493
0.3912      840077509
0.7568     1625198385
0.4027      864750502
0.8567     1839847865
0.3288      706033902
0.6820     1464641239
0.8232     1767741959
0.0013        2848668
0.2947      632922842
0.4879     1047701903
0.7020     1507461968
0.9540     2048712517
0.9807     2105960868
0.0274       58838622
0.4928     1058242334
0.1953      419343084
0.9338     2005366981
0.7425     1594493649
0.0961      206327830
0.7978     1713232552
0.3906      838762488
0.4650      998476908
0.4490      964175098
0.9903     2126755471
0.7736     1661380429
0.5767     1238491909
0.8950     1922007839
0.3431      736731899
0.9359     2009801538
0.4490      964165503
0.9153     1965492306
0.6686     1435728788
0.5437     1167482224
0.1470      315656129
0.4414      947952013
0.0225       48305398
0.0559      120005620
0.2083      447310807
0.8195     1759968749
0.1653      355010665
0.4446      954675289
0.6413     1377255486
0.9100     1954205836
0.3365      722588434
0.2439      523786453
0.3462      743446518
0.4870     1045769780
0.5805     1246525412
0.7682     1649622999
0.5587     1199861423
0.5586     1199491031
0.6597     1416763628
0.1153      247617860
0.9488     2037548781
0.6091     1308127205
0.8865     1903840096
0.1556      334153172
0.2061      442624899
0.1459      313324285
0.1916      411355551
0.4204      902885964
0.3190      684947246
0.6501     1396015602
0.7336     1575379339
0.5004     1074666710
0.7385     1585923700
0.0245       52599336
0.6618     1421261235
0.3152      676971064
0.2255      484310842
0.3955      849299364
0.9304     1998092786
0.8120     1743666163
0.5753     1235354579
0.3411      732510057
0.8942     1920263395
0.6904     1482632649
0.6306     1354175602
0.2783      597651908
0.4445      954600737
0.0579      124260022
0.5048     1084084870
0.4485      963148942
0.9593     2060020755
0.4831     1037472351
0.6417     1378073264
0.3102      666215153
0.0458       98341013
0.6531     1402480948
0.3338      716783564
0.8129     1745584125
0.5859     1258287208
0.8203     1761632847
0.1892      406218340
0.2147      461126567
0.9468     2033213193
0.6772     1454343687
0.2307      495477255
0.7880     1692125366
0.1979      425089141
0.9046     1942582865
0.3708      796326714
0.3469      744994094
0.5989     1286075848
0.3045      653870281
0.4303      923991068
0.4953     1063628419
0.3488      748960505
0.6415     1377552468
0.2343      503131369
0.6919     1485800544
0.4237      909895692
0.1797      385845157
0.7667     1646423406
0.5175     1111393047
0.1724      370179323
0.1601      343756302
0.3638      781157284
0.6254     1342938077
0.3293      707130169
0.2618      562247885
0.3596      772156395
0.1811      388851944
0.2989      641884987
0.6289     1350617628
A media eh de: 0.4992
A covariancia eh de: 0.0016
A correlacao eh de:   0.0173
Qui-quadrado eh de:   6.8100
