  0.4453   0.5693
  0.4463   0.4453
  0.5723   0.4463
  0.8232   0.5723
  0.1992   0.8232
  0.7002   0.1992
  0.3262   0.7002
  0.0771   0.3262
  0.9531   0.0771
  0.9541   0.9531
  0.0801   0.9541
  0.3311   0.0801
  0.7070   0.3311
  0.2080   0.7070
  0.8340   0.2080
  0.5850   0.8340
  0.4609   0.5850
  0.4619   0.4609
  0.5879   0.4619
  0.8389   0.5879
  0.2148   0.8389
  0.7158   0.2148
  0.3418   0.7158
  0.0928   0.3418
  0.9688   0.0928
  0.9697   0.9688
  0.0957   0.9697
  0.3467   0.0957
  0.7227   0.3467
  0.2236   0.7227
  0.8496   0.2236
  0.6006   0.8496
  0.4766   0.6006
  0.4775   0.4766
  0.6035   0.4775
  0.8545   0.6035
  0.2305   0.8545
  0.7314   0.2305
  0.3574   0.7314
  0.1084   0.3574
  0.9844   0.1084
  0.9854   0.9844
  0.1113   0.9854
  0.3623   0.1113
  0.7383   0.3623
  0.2393   0.7383
  0.8652   0.2393
  0.6162   0.8652
  0.4922   0.6162
  0.4932   0.4922
  0.6191   0.4932
  0.8701   0.6191
  0.2461   0.8701
  0.7471   0.2461
  0.3730   0.7471
  0.1240   0.3730
  0.0000   0.1240
  0.0010   0.0000
  0.1270   0.0010
  0.3779   0.1270
  0.7539   0.3779
  0.2549   0.7539
  0.8809   0.2549
  0.6318   0.8809
  0.5078   0.6318
  0.5088   0.5078
  0.6348   0.5088
  0.8857   0.6348
  0.2617   0.8857
  0.7627   0.2617
  0.3887   0.7627
  0.1396   0.3887
  0.0156   0.1396
  0.0166   0.0156
  0.1426   0.0166
  0.3936   0.1426
  0.7695   0.3936
  0.2705   0.7695
  0.8965   0.2705
  0.6475   0.8965
  0.5234   0.6475
  0.5244   0.5234
  0.6504   0.5244
  0.9014   0.6504
  0.2773   0.9014
  0.7783   0.2773
  0.4043   0.7783
  0.1553   0.4043
  0.0313   0.1553
  0.0322   0.0313
  0.1582   0.0322
  0.4092   0.1582
  0.7852   0.4092
  0.2861   0.7852
  0.9121   0.2861
  0.6631   0.9121
  0.5391   0.6631
  0.5400   0.5391
  0.6660   0.5400
  0.9170   0.6660
  0.2930   0.9170
  0.7939   0.2930
  0.4199   0.7939
  0.1709   0.4199
  0.0469   0.1709
  0.0479   0.0469
  0.1738   0.0479
  0.4248   0.1738
  0.8008   0.4248
  0.3018   0.8008
  0.9277   0.3018
  0.6787   0.9277
  0.5547   0.6787
  0.5557   0.5547
  0.6816   0.5557
  0.9326   0.6816
  0.3086   0.9326
  0.8096   0.3086
  0.4355   0.8096
  0.1865   0.4355
  0.0625   0.1865
  0.0635   0.0625
  0.1895   0.0635
  0.4404   0.1895
  0.8164   0.4404
  0.3174   0.8164
  0.9434   0.3174
  0.6943   0.9434
  0.5703   0.6943
  0.5713   0.5703
  0.6973   0.5713
  0.9482   0.6973
  0.3242   0.9482
  0.8252   0.3242
  0.4512   0.8252
  0.2021   0.4512
  0.0781   0.2021
  0.0791   0.0781
  0.2051   0.0791
  0.4561   0.2051
  0.8320   0.4561
  0.3330   0.8320
  0.9590   0.3330
  0.7100   0.9590
  0.5859   0.7100
  0.5869   0.5859
  0.7129   0.5869
  0.9639   0.7129
  0.3398   0.9639
  0.8408   0.3398
  0.4668   0.8408
  0.2178   0.4668
  0.0938   0.2178
  0.0947   0.0938
  0.2207   0.0947
  0.4717   0.2207
  0.8477   0.4717
  0.3486   0.8477
  0.9746   0.3486
  0.7256   0.9746
  0.6016   0.7256
  0.6025   0.6016
  0.7285   0.6025
  0.9795   0.7285
  0.3555   0.9795
  0.8564   0.3555
  0.4824   0.8564
  0.2334   0.4824
  0.1094   0.2334
  0.1104   0.1094
  0.2363   0.1104
  0.4873   0.2363
  0.8633   0.4873
  0.3643   0.8633
  0.9902   0.3643
  0.7412   0.9902
  0.6172   0.7412
  0.6182   0.6172
  0.7441   0.6182
  0.9951   0.7441
  0.3711   0.9951
  0.8721   0.3711
  0.4980   0.8721
  0.2490   0.4980
  0.1250   0.2490
  0.1260   0.1250
  0.2520   0.1260
  0.5029   0.2520
  0.8789   0.5029
  0.3799   0.8789
  0.0059   0.3799
  0.7568   0.0059
  0.6328   0.7568
  0.6338   0.6328
  0.7598   0.6338
  0.0107   0.7598
  0.3867   0.0107
  0.8877   0.3867
  0.5137   0.8877
  0.2646   0.5137
  0.1406   0.2646
  0.1416   0.1406
  0.2676   0.1416
  0.5186   0.2676
  0.8945   0.5186
  0.3955   0.8945
  0.0215   0.3955
  0.7725   0.0215
  0.6484   0.7725
  0.6494   0.6484
  0.7754   0.6494
  0.0264   0.7754
  0.4023   0.0264
  0.9033   0.4023
  0.5293   0.9033
  0.2803   0.5293
  0.1563   0.2803
  0.1572   0.1563
  0.2832   0.1572
  0.5342   0.2832
  0.9102   0.5342
  0.4111   0.9102
  0.0371   0.4111
  0.7881   0.0371
  0.6641   0.7881
  0.6650   0.6641
  0.7910   0.6650
  0.0420   0.7910
  0.4180   0.0420
  0.9189   0.4180
  0.5449   0.9189
  0.2959   0.5449
  0.1719   0.2959
  0.1729   0.1719
  0.2988   0.1729
  0.5498   0.2988
  0.9258   0.5498
  0.4268   0.9258
  0.0527   0.4268
  0.8037   0.0527
  0.6797   0.8037
  0.6807   0.6797
  0.8066   0.6807
  0.0576   0.8066
  0.4336   0.0576
  0.9346   0.4336
  0.5605   0.9346
  0.3115   0.5605
  0.1875   0.3115
  0.1885   0.1875
  0.3145   0.1885
  0.5654   0.3145
  0.9414   0.5654
  0.4424   0.9414
  0.0684   0.4424
  0.8193   0.0684
  0.6953   0.8193
  0.6963   0.6953
  0.8223   0.6963
  0.0732   0.8223
  0.4492   0.0732
  0.9502   0.4492
  0.5762   0.9502
  0.3271   0.5762
  0.2031   0.3271
  0.2041   0.2031
  0.3301   0.2041
  0.5811   0.3301
  0.9570   0.5811
  0.4580   0.9570
  0.0840   0.4580
  0.8350   0.0840
  0.7109   0.8350
  0.7119   0.7109
  0.8379   0.7119
  0.0889   0.8379
  0.4648   0.0889
  0.9658   0.4648
  0.5918   0.9658
  0.3428   0.5918
  0.2188   0.3428
  0.2197   0.2188
  0.3457   0.2197
  0.5967   0.3457
  0.9727   0.5967
  0.4736   0.9727
  0.0996   0.4736
  0.8506   0.0996
  0.7266   0.8506
  0.7275   0.7266
  0.8535   0.7275
  0.1045   0.8535
  0.4805   0.1045
  0.9814   0.4805
  0.6074   0.9814
  0.3584   0.6074
  0.2344   0.3584
  0.2354   0.2344
  0.3613   0.2354
  0.6123   0.3613
  0.9883   0.6123
  0.4893   0.9883
  0.1152   0.4893
  0.8662   0.1152
  0.7422   0.8662
  0.7432   0.7422
  0.8691   0.7432
  0.1201   0.8691
  0.4961   0.1201
  0.9971   0.4961
  0.6230   0.9971
  0.3740   0.6230
  0.2500   0.3740
  0.2510   0.2500
  0.3770   0.2510
  0.6279   0.3770
  0.0039   0.6279
  0.5049   0.0039
  0.1309   0.5049
  0.8818   0.1309
  0.7578   0.8818
  0.7588   0.7578
  0.8848   0.7588
  0.1357   0.8848
  0.5117   0.1357
  0.0127   0.5117
  0.6387   0.0127
  0.3896   0.6387
  0.2656   0.3896
  0.2666   0.2656
  0.3926   0.2666
  0.6436   0.3926
  0.0195   0.6436
  0.5205   0.0195
  0.1465   0.5205
  0.8975   0.1465
  0.7734   0.8975
  0.7744   0.7734
  0.9004   0.7744
  0.1514   0.9004
  0.5273   0.1514
  0.0283   0.5273
  0.6543   0.0283
  0.4053   0.6543
  0.2813   0.4053
  0.2822   0.2813
  0.4082   0.2822
  0.6592   0.4082
  0.0352   0.6592
  0.5361   0.0352
  0.1621   0.5361
  0.9131   0.1621
  0.7891   0.9131
  0.7900   0.7891
  0.9160   0.7900
  0.1670   0.9160
  0.5430   0.1670
  0.0439   0.5430
  0.6699   0.0439
  0.4209   0.6699
  0.2969   0.4209
  0.2979   0.2969
  0.4238   0.2979
  0.6748   0.4238
  0.0508   0.6748
  0.5518   0.0508
  0.1777   0.5518
  0.9287   0.1777
  0.8047   0.9287
  0.8057   0.8047
  0.9316   0.8057
  0.1826   0.9316
  0.5586   0.1826
  0.0596   0.5586
  0.6855   0.0596
  0.4365   0.6855
  0.3125   0.4365
  0.3135   0.3125
  0.4395   0.3135
  0.6904   0.4395
  0.0664   0.6904
  0.5674   0.0664
  0.1934   0.5674
  0.9443   0.1934
  0.8203   0.9443
  0.8213   0.8203
  0.9473   0.8213
  0.1982   0.9473
  0.5742   0.1982
  0.0752   0.5742
  0.7012   0.0752
  0.4521   0.7012
  0.3281   0.4521
  0.3291   0.3281
  0.4551   0.3291
  0.7061   0.4551
  0.0820   0.7061
  0.5830   0.0820
  0.2090   0.5830
  0.9600   0.2090
  0.8359   0.9600
  0.8369   0.8359
  0.9629   0.8369
  0.2139   0.9629
  0.5898   0.2139
  0.0908   0.5898
  0.7168   0.0908
  0.4678   0.7168
  0.3438   0.4678
  0.3447   0.3438
  0.4707   0.3447
  0.7217   0.4707
  0.0977   0.7217
  0.5986   0.0977
  0.2246   0.5986
  0.9756   0.2246
  0.8516   0.9756
  0.8525   0.8516
  0.9785   0.8525
  0.2295   0.9785
  0.6055   0.2295
  0.1064   0.6055
  0.7324   0.1064
  0.4834   0.7324
  0.3594   0.4834
  0.3604   0.3594
  0.4863   0.3604
  0.7373   0.4863
  0.1133   0.7373
  0.6143   0.1133
  0.2402   0.6143
  0.9912   0.2402
  0.8672   0.9912
  0.8682   0.8672
  0.9941   0.8682
  0.2451   0.9941
  0.6211   0.2451
  0.1221   0.6211
  0.7480   0.1221
  0.4990   0.7480
  0.3750   0.4990
  0.3760   0.3750
  0.5020   0.3760
  0.7529   0.5020
  0.1289   0.7529
  0.6299   0.1289
  0.2559   0.6299
  0.0068   0.2559
  0.8828   0.0068
  0.8838   0.8828
  0.0098   0.8838
  0.2607   0.0098
  0.6367   0.2607
  0.1377   0.6367
  0.7637   0.1377
  0.5146   0.7637
  0.3906   0.5146
  0.3916   0.3906
  0.5176   0.3916
  0.7686   0.5176
  0.1445   0.7686
  0.6455   0.1445
  0.2715   0.6455
  0.0225   0.2715
  0.8984   0.0225
  0.8994   0.8984
  0.0254   0.8994
  0.2764   0.0254
  0.6523   0.2764
  0.1533   0.6523
  0.7793   0.1533
  0.5303   0.7793
  0.4063   0.5303
  0.4072   0.4063
  0.5332   0.4072
  0.7842   0.5332
  0.1602   0.7842
  0.6611   0.1602
  0.2871   0.6611
  0.0381   0.2871
  0.9141   0.0381
  0.9150   0.9141
  0.0410   0.9150
  0.2920   0.0410
  0.6680   0.2920
  0.1689   0.6680
  0.7949   0.1689
  0.5459   0.7949
  0.4219   0.5459
  0.4229   0.4219
  0.5488   0.4229
  0.7998   0.5488
  0.1758   0.7998
  0.6768   0.1758
  0.3027   0.6768
  0.0537   0.3027
  0.9297   0.0537
  0.9307   0.9297
  0.0566   0.9307
  0.3076   0.0566
  0.6836   0.3076
  0.1846   0.6836
  0.8105   0.1846
  0.5615   0.8105
  0.4375   0.5615
  0.4385   0.4375
  0.5645   0.4385
  0.8154   0.5645
  0.1914   0.8154
  0.6924   0.1914
  0.3184   0.6924
  0.0693   0.3184
  0.9453   0.0693
  0.9463   0.9453
  0.0723   0.9463
  0.3232   0.0723
  0.6992   0.3232
  0.2002   0.6992
  0.8262   0.2002
  0.5771   0.8262
